"CODGEO","nom_commune","pop_tot","year_data"
"02424","Leury",108,2014
"02425","Leuze",169,2014
"02426","Levergies",561,2014
"02427","Lhuys",145,2014
"02428","Licy-Clignon",77,2014
"02429","Lierval",112,2014
"02430","Liesse-Notre-Dame",1302,2014
"02431","Liez",418,2014
"02432","Limé",185,2014
"02433","Lislet",233,2014
"02435","Logny-lès-Aubenton",77,2014
"02438","Longpont",275,2014
"02439","Les Septvallons",1182,2014
"02440","Lor",149,2014
"02441","Louâtre",207,2014
"02442","Loupeigne",93,2014
"02443","Lucy-le-Bocage",192,2014
"02444","Lugny",108,2014
"02445","Luzoir",292,2014
"02446","Ly-Fontaine",128,2014
"02447","Maast-et-Violaine",146,2014
"02448","Mâchecourt",116,2014
"02449","Macogny",76,2014
"02450","Macquigny",377,2014
"02451","Magny-la-Fosse",126,2014
"02452","Maissemy",245,2014
"02453","Maizy",431,2014
"02454","La Malmaison",419,2014
"02455","Malzy",192,2014
"02456","Manicamp",321,2014
"02457","Marchais",408,2014
"02458","Dhuys et Morin-en-Brie",834,2014
"02459","Marcy",178,2014
"02460","Marcy-sous-Marle",203,2014
"02461","Marest-Dampcourt",353,2014
"02462","Mareuil-en-Dôle",260,2014
"02463","Marfontaine",79,2014
"02464","Margival",371,2014
"02465","Marigny-en-Orxois",476,2014
"02466","Marizy-Sainte-Geneviève",130,2014
"02467","Marizy-Saint-Mard",50,2014
"02468","Marle",2306,2014
"02469","Marly-Gomont",456,2014
"02470","Martigny",432,2014
"02471","Martigny-Courpierre",119,2014
"02472","Mauregny-en-Haye",435,2014
"02473","Mayot",205,2014
"02474","Mennessis",429,2014
"02476","Mennevret",631,2014
"02477","Mercin-et-Vaux",971,2014
"02478","Merlieux-et-Fouquerolles",275,2014
"02480","Mesbrecourt-Richecourt",302,2014
"02481","Mesnil-Saint-Laurent",441,2014
"02482","Meurival",51,2014
"02483","Mézières-sur-Oise",527,2014
"02484","Mézy-Moulins",526,2014
"02485","Missy-aux-Bois",109,2014
"02486","Missy-lès-Pierrepont",110,2014
"02487","Missy-sur-Aisne",655,2014
"02488","Molain",150,2014
"02489","Molinchart",327,2014
"02490","Monampteuil",132,2014
"02491","Monceau-le-Neuf-et-Faucouzy",326,2014
"02492","Monceau-lès-Leups",471,2014
"02493","Monceau-le-Waast",215,2014
"02494","Monceau-sur-Oise",119,2014
"02495","Mondrepuis",1013,2014
"02496","Monnes",114,2014
"02497","Mons-en-Laonnois",1216,2014
"02498","Montaigu",753,2014
"02499","Montbavin",48,2014
"02500","Montbrehain",850,2014
"02501","Montchâlons",60,2014
"02502","Montcornet",1431,2014
"02503","Mont-d'Origny",876,2014
"02504","Montescourt-Lizerolles",1669,2014
"02505","Montfaucon",202,2014
"02506","Montgobert",199,2014
"02507","Montgru-Saint-Hilaire",34,2014
"02508","Monthenault",155,2014
"02509","Monthiers",155,2014
"02510","Monthurel",150,2014
"02511","Montigny-en-Arrouaise",305,2014
"02512","Montigny-l'Allier",277,2014
"02513","Montigny-le-Franc",150,2014
"02514","Montigny-Lengrain",688,2014
"02515","Montigny-lès-Condé",62,2014
"02516","Montigny-sous-Marle",58,2014
"02517","Montigny-sur-Crécy",336,2014
"02518","Montlevon",286,2014
"02519","Montloué",186,2014
"02520","Mont-Notre-Dame",738,2014
"02521","Montreuil-aux-Lions",1380,2014
"02522","Mont-Saint-Jean",76,2014
"02523","Mont-Saint-Martin",79,2014
"02524","Mont-Saint-Père",705,2014
"02525","Morcourt",585,2014
"02526","Morgny-en-Thiérache",90,2014
"02527","Morsain",420,2014
"02528","Mortefontaine",246,2014
"02529","Mortiers",197,2014
"02530","Moulins",78,2014
"02531","Moussy-Verneuil",125,2014
"02532","Moÿ-de-l'Aisne",978,2014
"02533","Muret-et-Crouttes",131,2014
"02534","Muscourt",58,2014
"02535","Nampcelles-la-Cour",126,2014
"02536","Nampteuil-sous-Muret",93,2014
"02537","Nanteuil-la-Fosse",180,2014
"02538","Nanteuil-Notre-Dame",62,2014
"02539","Nauroy",730,2014
"02540","Nesles-la-Montagne",1228,2014
"02541","Neufchâtel-sur-Aisne",414,2014
"02542","Neuflieux",97,2014
"02543","Neuilly-Saint-Front",2157,2014
"02544","Neuve-Maison",595,2014
"02545","La Neuville-Bosmont",198,2014
"02546","La Neuville-en-Beine",201,2014
"02547","La Neuville-Housset",63,2014
"02548","La Neuville-lès-Dorengt",393,2014
"02549","Neuville-Saint-Amand",861,2014
"02550","Neuville-sur-Ailette",101,2014
"02551","Neuville-sur-Margival",125,2014
"02552","Neuvillette",189,2014
"02553","Nizy-le-Comte",255,2014
"02554","Nogentel",1009,2014
"02555","Nogent-l'Artaud",2198,2014
"02556","Noircourt",83,2014
"02557","Noroy-sur-Ourcq",137,2014
"02558","Le Nouvion-en-Thiérache",2727,2014
"02559","Nouvion-et-Catillon",522,2014
"02560","Nouvion-le-Comte",261,2014
"02561","Nouvion-le-Vineux",160,2014
"02562","Nouvron-Vingré",233,2014
"02563","Noyales",172,2014
"02564","Noyant-et-Aconin",505,2014
"02565","Œuilly",289,2014
"02566","Ognes",1161,2014
"02567","Ohis",316,2014
"02568","Oigny-en-Valois",148,2014
"02569","Oisy",460,2014
"02570","Ollezy",183,2014
"02571","Omissy",707,2014
"02572","Orainville",518,2014
"02573","Orgeval",67,2014
"02574","Origny-en-Thiérache",1544,2014
"02575","Origny-Sainte-Benoite",1717,2014
"02576","Osly-Courtil",311,2014
"02577","Ostel",78,2014
"02578","Oulches-la-Vallée-Foulon",97,2014
"02579","Oulchy-la-Ville",119,2014
"02580","Oulchy-le-Château",831,2014
"02581","Paars",300,2014
"02582","Paissy",65,2014
"02583","Pancy-Courtecon",60,2014
"02584","Papleux",118,2014
"02585","Parcy-et-Tigny",250,2014
"02586","Parfondeval",142,2014
"02587","Parfondru",358,2014
"02588","Pargnan",75,2014
"02589","Pargny-Filain",247,2014
"02590","Pargny-la-Dhuys",180,2014
"02591","Pargny-les-Bois",129,2014
"02592","Parpeville",209,2014
"02593","Pasly",1004,2014
"02594","Passy-en-Valois",156,2014
"02595","Passy-sur-Marne",139,2014
"02596","Pavant",799,2014
"02598","Pernant",678,2014
"02599","Pierremande",274,2014
"02600","Pierrepont",400,2014
"02601","Pignicourt",195,2014
"02602","Pinon",1784,2014
"02604","Pithon",74,2014
"02605","Pleine-Selve",165,2014
"02606","Le Plessier-Huleu",75,2014
"02607","Ploisy",80,2014
"02608","Plomion",445,2014
"02609","Ployart-et-Vaurseine",22,2014
"02610","Pommiers",603,2014
"02612","Pont-Arcy",130,2014
"02613","Pontavert",601,2014
"02614","Pontru",266,2014
"02615","Pontruet",328,2014
"02616","Pont-Saint-Mard",194,2014
"02617","Pouilly-sur-Serre",501,2014
"02618","Prémont",724,2014
"02619","Prémontré",738,2014
"02620","Presles-et-Boves",378,2014
"02621","Presles-et-Thierny",396,2014
"02622","Priez",50,2014
"02623","Prisces",110,2014
"02624","Proisy",320,2014
"02625","Proix",150,2014
"02626","Prouvais",329,2014
"02627","Proviseux-et-Plesnoy",118,2014
"02628","Puiseux-en-Retz",216,2014
"02629","Puisieux-et-Clanlieu",295,2014
"02631","Quierzy",428,2014
"02632","Quincy-Basse",61,2014
"02633","Quincy-sous-le-Mont",63,2014
"02634","Raillimont",77,2014
"02635","Ramicourt",162,2014
"02636","Regny",203,2014
"02637","Remaucourt",309,2014
"02638","Remies",232,2014
"02639","Remigny",375,2014
"02640","Renansart",172,2014
"02641","Renneval",134,2014
"02642","Résigny",180,2014
"02643","Ressons-le-Long",769,2014
"02644","Retheuil",382,2014
"02645","Reuilly-Sauvigny",226,2014
"02647","Ribeauville",72,2014
"02648","Ribemont",1968,2014
"02649","Rocourt-Saint-Martin",264,2014
"02650","Rocquigny",377,2014
"02651","Rogécourt",99,2014
"02652","Rogny",112,2014
"02653","Romeny-sur-Marne",492,2014
"02654","Romery",91,2014
"02655","Ronchères",121,2014
"02656","Roucy",376,2014
"02657","Rougeries",233,2014
"02658","Roupy",229,2014
"02659","Rouvroy",519,2014
"02660","Rouvroy-sur-Serre",39,2014
"02661","Royaucourt-et-Chailvet",226,2014
"02662","Rozet-Saint-Albin",298,2014
"02663","Rozières-sur-Crise",234,2014
"02664","Rozoy-Bellevalle",117,2014
"02665","Grand-Rozoy",313,2014
"02666","Rozoy-sur-Serre",1010,2014
"02667","Saconin-et-Breuil",234,2014
"02668","Sains-Richaumont",1036,2014
"02670","Saint-Algis",163,2014
"02671","Saint-Aubin",311,2014
"02672","Saint-Bandry",295,2014
"02673","Saint-Christophe-à-Berry",434,2014
"02674","Saint-Clément",54,2014
"02675","Sainte-Croix",128,2014
"02676","Saint-Erme-Outre-et-Ramecourt",1831,2014
"02677","Saint-Eugène",246,2014
"02678","Sainte-Geneviève",77,2014
"02679","Saint-Gengoulph",146,2014
"02680","Saint-Gobain",2248,2014
"02681","Saint-Gobert",272,2014
"02682","Saint-Mard",108,2014
"02683","Saint-Martin-Rivière",133,2014
"02684","Saint-Michel",3528,2014
"02685","Saint-Nicolas-aux-Bois",118,2014
"02686","Saint-Paul-aux-Bois",394,2014
"02687","Saint-Pierre-Aigle",343,2014
"02688","Saint-Pierre-lès-Franqueville",59,2014
"02689","Saint-Pierremont",47,2014
"02690","Sainte-Preuve",84,2014
"02691","Saint-Quentin",55878,2014
"02693","Saint-Rémy-Blanzy",207,2014
"02694","Saint-Simon",609,2014
"02695","Saint-Thibaut",60,2014
"02696","Saint-Thomas",92,2014
"02697","Samoussy",376,2014
"02698","Sancy-les-Cheminots",99,2014
"02699","Saponay",279,2014
"02701","Saulchery",706,2014
"02702","Savy",601,2014
"02703","Seboncourt",1106,2014
"02704","Selens",245,2014
"02705","La Selve",220,2014
"02706","Septmonts",563,2014
"02707","Septvaux",158,2014
"02708","Sequehart",211,2014
"02709","Serain",413,2014
"02710","Seraucourt-le-Grand",779,2014
"02711","Serches",314,2014
"02712","Sergy",158,2014
"02713","Seringes-et-Nesles",283,2014
"02714","Sermoise",335,2014
"02715","Serval",49,2014
"02716","Servais",300,2014
"02717","Séry-lès-Mézières",612,2014
"02718","Silly-la-Poterie",129,2014
"02719","Sinceny",2041,2014
"02720","Sissonne",2073,2014
"02721","Sissy",477,2014
"02722","Soissons",28290,2014
"02723","Soize",97,2014
"02724","Sommelans",62,2014
"02725","Sommeron",139,2014
"02726","Sommette-Eaucourt",176,2014
"02727","Sons-et-Ronchères",230,2014
"02728","Sorbais",291,2014
"02729","Soucy",100,2014
"02730","Soupir",281,2014
"02731","Le Sourd",166,2014
"02732","Surfontaine",100,2014
"02734","Taillefontaine",258,2014
"02735","Tannières",14,2014
"02736","Tartiers",170,2014
"02737","Tavaux-et-Pontséricourt",583,2014
"02738","Tergnier",13742,2014
"02739","Terny-Sorny",322,2014
"02740","Thenailles",235,2014
"02741","Thenelles",554,2014
"02742","Thiernu",96,2014
"02743","Le Thuel",180,2014
"02744","Torcy-en-Valois",88,2014
"02745","Toulis-et-Attencourt",130,2014
"02746","Travecy",691,2014
"02747","Trefcon",91,2014
"02748","Trélou-sur-Marne",960,2014
"02749","Troësnes",236,2014
"02750","Trosly-Loire",609,2014
"02751","Trucy",147,2014
"02752","Tugny-et-Pont",278,2014
"02753","Tupigny",351,2014
"02754","Ugny-le-Gay",172,2014
"02755","Urcel",562,2014
"02756","Urvillers",627,2014
"02757","Vadencourt",573,2014
"02758","Vailly-sur-Aisne",2018,2014
"02759","La Vallée-au-Blé",368,2014
"02760","La Vallée-Mulâtre",166,2014
"02761","Variscourt",191,2014
"02762","Vassens",169,2014
"02763","Vasseny",204,2014
"02764","Vassogne",75,2014
"02765","Vaucelles-et-Beffecourt",240,2014
"02766","Vaudesson",254,2014
"02767","Vauxrezis",333,2014
"02768","Vauxaillon",512,2014
"02769","Vaux-Andigny",951,2014
"02770","Vauxbuin",796,2014
"02772","Vaux-en-Vermandois",136,2014
"02773","Vauxtin",44,2014
"02774","Vendelles",111,2014
"02775","Vendeuil",938,2014
"02776","Vendhuile",559,2014
"02777","Vendières",161,2014
"02778","Vendresse-Beaulne",115,2014
"02779","Vénérolles",230,2014
"02780","Venizel",1354,2014
"02781","Verdilly",459,2014
"02782","Le Verguier",212,2014
"02783","Grand-Verly",142,2014
"02784","Petit-Verly",168,2014
"02785","Vermand",1071,2014
"02786","Verneuil-sous-Coucy",127,2014
"02787","Verneuil-sur-Serre",248,2014
"02788","Versigny",474,2014
"02789","Vervins",2501,2014
"02790","Vesles-et-Caumont",232,2014
"02791","Veslud",240,2014
"02792","Veuilly-la-Poterie",147,2014
"02793","Vézaponin",136,2014
"02794","Vézilly",191,2014
"02795","Vic-sur-Aisne",1704,2014
"02796","Vichel-Nanteuil",87,2014
"02797","Viel-Arcy",179,2014
"02798","Viels-Maisons",1141,2014
"02799","Vierzy",448,2014
"02800","Viffort",324,2014
"02801","Vigneux-Hocquet",270,2014
"02802","La Ville-aux-Bois-lès-Dizy",188,2014
"02803","La Ville-aux-Bois-lès-Pontavert",135,2014
"02804","Villemontoire",193,2014
"02805","Villeneuve-Saint-Germain",2512,2014
"02806","Villeneuve-sur-Fère",262,2014
"02807","Villequier-Aumont",632,2014
"02808","Villeret",307,2014
"02809","Villers-Agron-Aiguizy",83,2014
"02810","Villers-Cotterêts",10892,2014
"02812","Villers-Hélon",226,2014
"02813","Villers-le-Sec",301,2014
"02814","Villers-lès-Guise",171,2014
"02815","Villers-Saint-Christophe",451,2014
"02816","Villers-sur-Fère",517,2014
"02817","Ville-Savoye",71,2014
"02818","Villiers-Saint-Denis",1044,2014
"02819","Vincy-Reuil-et-Magny",125,2014
"02820","Viry-Noureuil",1738,2014
"02821","Vivaise",737,2014
"02822","Vivières",409,2014
"02823","Voharies",71,2014
"02824","Vorges",374,2014
"02826","Voulpaix",422,2014
"02827","Voyenne",302,2014
"02828","Vregny",88,2014
"02829","Vuillery",43,2014
"02830","Wassigny",968,2014
"02831","Watigny",372,2014
"02832","Wiège-Faty",218,2014
"02833","Wimy",456,2014
"02834","Wissignicourt",146,2014
"03001","Abrest",2847,2014
"03002","Agonges",328,2014
"03003","Ainay-le-Château",1030,2014
"03004","Andelaroche",263,2014
"03005","Archignat",342,2014
"03006","Arfeuilles",665,2014
"03007","Arpheuilles-Saint-Priest",353,2014
"03008","Arronnes",373,2014
"03009","Aubigny",146,2014
"03010","Audes",444,2014
"03011","Aurouër",416,2014
"03012","Autry-Issards",336,2014
"03013","Avermes",3859,2014
"03014","Avrilly",138,2014
"03015","Bagneux",322,2014
"03016","Barberier",134,2014
"03017","Barrais-Bussolles",200,2014
"03018","Bayet",704,2014
"03019","Beaulon",1666,2014
"03020","Beaune-d'Allier",294,2014
"03021","Bègues",227,2014
"03022","Bellenaves",1016,2014
"03023","Bellerive-sur-Allier",8533,2014
"03024","Bert",255,2014
"03025","Bessay-sur-Allier",1375,2014
"03026","Besson",775,2014
"03027","Bézenet",1015,2014
"03028","Billezois",388,2014
"03029","Billy",822,2014
"03030","Biozat",787,2014
"03031","Bizeneuille",294,2014
"03032","Blomard",217,2014
"03033","Bost",192,2014
"03034","Boucé",518,2014
"03035","Le Bouchaud",206,2014
"03036","Bourbon-l'Archambault",2558,2014
"03037","Braize",287,2014
"03038","Bransat",493,2014
"03039","Bresnay",376,2014
"03040","Bressolles",1062,2014
"03041","Le Brethon",341,2014
"03042","Le Breuil",545,2014
"03043","Broût-Vernet",1211,2014
"03044","Brugheas",1451,2014
"03045","Busset",926,2014
"03046","Buxières-les-Mines",1060,2014
"03047","La Celle",416,2014
"03048","Cérilly",1318,2014
"03049","Cesset",396,2014
"03050","La Chabanne",196,2014
"03051","Chambérat",317,2014
"03052","Chamblet",1097,2014
"03053","Chantelle",1063,2014
"03054","Chapeau",228,2014
"03055","La Chapelaude",992,2014
"03056","La Chapelle",376,2014
"03057","La Chapelle-aux-Chasses",213,2014
"03058","Chappes",211,2014
"03059","Chareil-Cintrat",362,2014
"03060","Charmeil",856,2014
"03061","Charmes",404,2014
"03062","Charroux",374,2014
"03063","Chassenard",956,2014
"03064","Château-sur-Allier",180,2014
"03065","Châtel-de-Neuvre",560,2014
"03066","Châtel-Montagne",366,2014
"03067","Châtelperron",148,2014
"03068","Châtelus",119,2014
"03069","Châtillon",320,2014
"03070","Chavenon",129,2014
"03071","Chavroches",264,2014
"03072","Chazemais",515,2014
"03073","Chemilly",633,2014
"03074","Chevagnes",673,2014
"03075","Chezelle",192,2014
"03076","Chézy",227,2014
"03077","Chirat-l'Église",124,2014
"03078","Chouvigny",217,2014
"03079","Cindré",316,2014
"03080","Cognat-Lyonne",706,2014
"03081","Colombier",330,2014
"03082","Commentry",6395,2014
"03083","Contigny",606,2014
"03084","Cosne-d'Allier",2098,2014
"03085","Coulandon",660,2014
"03086","Coulanges",332,2014
"03087","Couleuvre",560,2014
"03088","Courçais",337,2014
"03089","Coutansouze",139,2014
"03090","Couzon",276,2014
"03091","Créchy",472,2014
"03092","Cressanges",644,2014
"03093","Creuzier-le-Neuf",1117,2014
"03094","Creuzier-le-Vieux",3310,2014
"03095","Cusset",13386,2014
"03096","Deneuille-lès-Chantelle",85,2014
"03097","Deneuille-les-Mines",362,2014
"03098","Désertines",4304,2014
"03099","Deux-Chaises",411,2014
"03100","Diou",1434,2014
"03101","Domérat",8985,2014
"03102","Dompierre-sur-Besbre",3090,2014
"03103","Le Donjon",1076,2014
"03104","Doyet",1216,2014
"03105","Droiturier",337,2014
"03106","Durdat-Larequille",1327,2014
"03107","Ébreuil",1251,2014
"03108","Échassières",389,2014
"03109","Escurolles",751,2014
"03110","Espinasse-Vozelle",960,2014
"03111","Estivareilles",1116,2014
"03112","Étroussat",641,2014
"03113","Ferrières-sur-Sichon",583,2014
"03114","La Ferté-Hauterive",293,2014
"03115","Fleuriel",339,2014
"03116","Fourilles",198,2014
"03117","Franchesse",459,2014
"03118","Gannat",5862,2014
"03119","Gannay-sur-Loire",403,2014
"03120","Garnat-sur-Engièvre",687,2014
"03121","Gennetines",676,2014
"03122","Gipcy",239,2014
"03124","Gouise",232,2014
"03125","La Guillermie",131,2014
"03126","Hauterive",1190,2014
"03127","Hérisson",639,2014
"03128","Huriel",2700,2014
"03129","Hyds",320,2014
"03130","Isle-et-Bardais",265,2014
"03131","Isserpent",518,2014
"03132","Jaligny-sur-Besbre",597,2014
"03133","Jenzat",518,2014
"03134","Laféline",206,2014
"03135","Lalizolle",337,2014
"03136","Lamaids",202,2014
"03137","Langy",277,2014
"03138","Lapalisse",3076,2014
"03139","Laprugne",324,2014
"03140","Lavault-Sainte-Anne",1137,2014
"03141","Lavoine",161,2014
"03142","Lenax",263,2014
"03143","Lételon",112,2014
"03144","Liernolles",205,2014
"03145","Lignerolles",759,2014
"03146","Limoise",166,2014
"03147","Loddes",162,2014
"03148","Loriges",357,2014
"03149","Louchy-Montfand",433,2014
"03150","Louroux-Bourbonnais",242,2014
"03151","Louroux-de-Beaune",181,2014
"03152","Louroux-de-Bouble",260,2014
"03154","Luneau",295,2014
"03155","Lurcy-Lévis",1942,2014
"03156","Lusigny",1719,2014
"03157","Magnet",946,2014
"03158","Haut-Bocage",896,2014
"03159","Malicorne",818,2014
"03160","Marcenat",379,2014
"03161","Marcillat-en-Combraille",895,2014
"03162","Marigny",194,2014
"03163","Mariol",782,2014
"03164","Le Mayet-d'École",281,2014
"03165","Le Mayet-de-Montagne",1395,2014
"03166","Mazerier",298,2014
"03167","Mazirat",279,2014
"03168","Meaulne-Vitray",877,2014
"03169","Meillard",304,2014
"03170","Meillers",150,2014
"03171","Mercy",262,2014
"03172","Mesples",132,2014
"03173","Molinet",1180,2014
"03174","Molles",868,2014
"03175","Monestier",298,2014
"03176","Monétay-sur-Allier",492,2014
"03177","Monétay-sur-Loire",272,2014
"03178","Montaiguët-en-Forez",319,2014
"03179","Montaigu-le-Blin",311,2014
"03180","Montbeugny",697,2014
"03181","Montcombroux-les-Mines",329,2014
"03182","Monteignet-sur-l'Andelot",263,2014
"03183","Le Montet",478,2014
"03184","Montilly",533,2014
"03185","Montluçon",37289,2014
"03186","Montmarault",1508,2014
"03187","Montoldre",650,2014
"03188","Montord",217,2014
"03189","Montvicq",721,2014
"03190","Moulins",19762,2014
"03191","Murat",293,2014
"03192","Nades",151,2014
"03193","Nassigny",185,2014
"03194","Naves",110,2014
"03195","Néris-les-Bains",2701,2014
"03196","Neuilly-en-Donjon",218,2014
"03197","Neuilly-le-Réal",1466,2014
"03198","Neure",180,2014
"03200","Neuvy",1576,2014
"03201","Nizerolles",354,2014
"03202","Noyant-d'Allier",705,2014
"03203","Paray-le-Frésil",382,2014
"03204","Paray-sous-Briailles",639,2014
"03205","Périgny",463,2014
"03206","La Petite-Marche",195,2014
"03207","Pierrefitte-sur-Loire",506,2014
"03208","Le Pin",403,2014
"03209","Poëzat",142,2014
"03210","Pouzy-Mésangy",396,2014
"03211","Prémilhat",2434,2014
"03212","Quinssaines",1453,2014
"03213","Reugny",258,2014
"03214","Rocles",394,2014
"03215","Rongères",578,2014
"03216","Ronnet",176,2014
"03217","Saint-Angel",755,2014
"03218","Saint-Aubin-le-Monial",270,2014
"03219","Saint-Bonnet-de-Four",206,2014
"03220","Saint-Bonnet-de-Rochefort",674,2014
"03221","Saint-Bonnet-Tronçais",732,2014
"03222","Saint-Caprais",83,2014
"03223","Saint-Christophe",481,2014
"03224","Saint-Clément",323,2014
"03225","Saint-Désiré",435,2014
"03226","Saint-Didier-en-Donjon",275,2014
"03227","Saint-Didier-la-Forêt",386,2014
