"CODGEO","nom_commune","pop_tot","year_data"
"18075","Cours-les-Barres",1013,2019
"18076","Coust",442,2019
"18077","Couy",363,2019
"18078","Crézançay-sur-Cher",59,2019
"18079","Crézancy-en-Sancerre",454,2019
"18080","Croisy",152,2019
"18081","Crosses",401,2019
"18082","Cuffy",1032,2019
"18083","Culan",750,2019
"18084","Dampierre-en-Crot",203,2019
"18085","Dampierre-en-Graçay",240,2019
"18086","Drevant",549,2019
"18087","Dun-sur-Auron",3655,2019
"18088","Ennordres",212,2019
"18089","Épineuil-le-Fleuriel",434,2019
"18090","Étréchy",427,2019
"18091","Farges-Allichamps",249,2019
"18092","Farges-en-Septaine",999,2019
"18093","Faverdines",139,2019
"18094","Feux",337,2019
"18095","Flavigny",180,2019
"18096","Foëcy",2099,2019
"18097","Fussy",1964,2019
"18098","Gardefort",129,2019
"18099","Garigny",223,2019
"18100","Genouilly",676,2019
"18101","Germigny-l'Exempt",296,2019
"18102","Givardon",301,2019
"18103","Graçay",1432,2019
"18104","Groises",133,2019
"18105","Gron",458,2019
"18106","Grossouvre",266,2019
"18107","La Groutte",124,2019
"18108","La Guerche-sur-l'Aubois",3177,2019
"18109","Henrichemont",1729,2019
"18110","Herry",967,2019
"18111","Humbligny",182,2019
"18112","Ids-Saint-Roch",286,2019
"18113","Ignol",181,2019
"18114","Ineuil",226,2019
"18115","Ivoy-le-Pré",790,2019
"18116","Jalognes",277,2019
"18117","Jars",503,2019
"18118","Jouet-sur-l'Aubois",1322,2019
"18119","Jussy-Champagne",203,2019
"18120","Jussy-le-Chaudrier",593,2019
"18121","Lantan",92,2019
"18122","Lapan",215,2019
"18124","Lazenay",312,2019
"18125","Léré",1082,2019
"18126","Levet",1379,2019
"18127","Lignières",1358,2019
"18128","Limeux",165,2019
"18129","Lissay-Lochy",229,2019
"18130","Loye-sur-Arnon",299,2019
"18131","Lugny-Bourbonnais",34,2019
"18132","Lugny-Champagne",137,2019
"18133","Lunery",1585,2019
"18134","Lury-sur-Arnon",659,2019
"18135","Maisonnais",240,2019
"18136","Marçais",296,2019
"18137","Mareuil-sur-Arnon",505,2019
"18138","Marmagne",1922,2019
"18139","Marseilles-lès-Aubigny",655,2019
"18140","Massay",1365,2019
"18141","Mehun-sur-Yèvre",6555,2019
"18142","Meillant",686,2019
"18143","Menetou-Couture",379,2019
"18144","Menetou-Râtel",467,2019
"18145","Menetou-Salon",1612,2019
"18146","Ménétréol-sous-Sancerre",316,2019
"18147","Ménétréol-sur-Sauldre",204,2019
"18148","Méreau",2606,2019
"18149","Méry-ès-Bois",575,2019
"18150","Méry-sur-Cher",694,2019
"18151","Montigny",352,2019
"18152","Montlouis",109,2019
"18153","Morlac",332,2019
"18154","Mornay-Berry",175,2019
"18155","Mornay-sur-Allier",430,2019
"18156","Morogues",436,2019
"18157","Morthomiers",763,2019
"18158","Moulins-sur-Yèvre",847,2019
"18159","Nançay",820,2019
"18160","Nérondes",1466,2019
"18161","Neuilly-en-Dun",219,2019
"18162","Neuilly-en-Sancerre",255,2019
"18163","Neuvy-Deux-Clochers",271,2019
"18164","Neuvy-le-Barrois",132,2019
"18165","Neuvy-sur-Barangeon",1108,2019
"18166","Nohant-en-Goût",574,2019
"18167","Nohant-en-Graçay",300,2019
"18168","Le Noyer",217,2019
"18169","Nozières",213,2019
"18170","Oizon",668,2019
"18171","Orcenais",252,2019
"18172","Orval",1798,2019
"18173","Osmery",246,2019
"18174","Osmoy",263,2019
"18175","Ourouer-les-Bourdelins",614,2019
"18176","Parassy",405,2019
"18177","Parnay",57,2019
"18178","La Perche",198,2019
"18179","Pigny",1005,2019
"18180","Plaimpied-Givaudins",2069,2019
"18181","Plou",539,2019
"18182","Poisieux",218,2019
"18183","Le Pondy",148,2019
"18184","Précy",348,2019
"18185","Presly",234,2019
"18186","Preuilly",422,2019
"18187","Préveranges",512,2019
"18188","Primelles",249,2019
"18189","Quantilly",479,2019
"18190","Quincy",859,2019
"18191","Raymond",179,2019
"18192","Reigny",237,2019
"18193","Rezay",204,2019
"18194","Rians",971,2019
"18195","Sagonne",191,2019
"18196","Saint-Aignan-des-Noyers",82,2019
"18197","Saint-Amand-Montrond",9488,2019
"18198","Saint-Ambroix",371,2019
"18199","Saint-Baudel",252,2019
"18200","Saint-Bouize",311,2019
"18201","Saint-Caprais",771,2019
"18202","Saint-Céols",13,2019
"18203","Saint-Christophe-le-Chaudry",97,2019
"18204","Saint-Denis-de-Palin",290,2019
"18205","Saint-Doulchard",9607,2019
"18206","Saint-Éloy-de-Gy",1549,2019
"18207","Saint-Florent-sur-Cher",6442,2019
"18208","Sainte-Gemme-en-Sancerrois",411,2019
"18209","Saint-Georges-de-Poisieux",447,2019
"18210","Saint-Georges-sur-la-Prée",607,2019
"18211","Saint-Georges-sur-Moulon",681,2019
"18212","Saint-Germain-des-Bois",637,2019
"18213","Saint-Germain-du-Puy",5041,2019
"18214","Saint-Hilaire-de-Court",594,2019
"18215","Saint-Hilaire-de-Gondilly",154,2019
"18216","Saint-Hilaire-en-Lignières",486,2019
"18217","Saint-Jeanvrin",147,2019
"18218","Saint-Just",657,2019
"18219","Saint-Laurent",508,2019
"18220","Saint-Léger-le-Petit",349,2019
"18221","Saint-Loup-des-Chaumes",299,2019
"18223","Saint-Martin-d'Auxigny",2447,2019
"18224","Saint-Martin-des-Champs",297,2019
"18225","Saint-Maur",277,2019
"18226","Saint-Michel-de-Volangis",451,2019
"18227","Sainte-Montaine",172,2019
"18228","Saint-Outrille",218,2019
"18229","Saint-Palais",611,2019
"18230","Saint-Pierre-les-Bois",283,2019
"18231","Saint-Pierre-les-Étieux",742,2019
"18232","Saint-Priest-la-Marche",241,2019
"18233","Saint-Satur",1400,2019
"18234","Saint-Saturnin",426,2019
"18235","Sainte-Solange",1126,2019
"18236","Saint-Symphorien",133,2019
"18237","Sainte-Thorette",478,2019
"18238","Saint-Vitte",128,2019
"18240","Sancergues",644,2019
"18241","Sancerre",1349,2019
"18242","Sancoins",2984,2019
"18243","Santranges",400,2019
"18244","Saugy",79,2019
"18245","Saulzais-le-Potier",487,2019
"18246","Savigny-en-Sancerre",1107,2019
"18247","Savigny-en-Septaine",725,2019
"18248","Senneçay",468,2019
"18249","Sens-Beaujeu",402,2019
"18250","Serruelles",68,2019
"18251","Sévry",58,2019
"18252","Sidiailles",295,2019
"18253","Soulangis",476,2019
"18254","Soye-en-Septaine",602,2019
"18255","Le Subdray",1012,2019
"18256","Subligny",337,2019
"18257","Sury-près-Léré",680,2019
"18258","Sury-en-Vaux",695,2019
"18259","Sury-ès-Bois",278,2019
"18260","Tendron",88,2019
"18261","Thaumiers",410,2019
"18262","Thauvenay",327,2019
"18263","Thénioux",663,2019
"18264","Thou",79,2019
"18265","Torteron",793,2019
"18266","Touchay",239,2019
"18267","Trouy",3953,2019
"18268","Uzay-le-Venon",404,2019
"18269","Vailly-sur-Sauldre",652,2019
"18270","Vallenay",717,2019
"18271","Vasselay",1501,2019
"18272","Veaugues",632,2019
"18273","Venesmes",817,2019
"18274","Verdigny",306,2019
"18275","Vereaux",142,2019
"18276","Vernais",189,2019
"18277","Verneuil",35,2019
"18278","Vesdun",554,2019
"18279","Vierzon",25464,2019
"18280","Vignoux-sous-les-Aix",717,2019
"18281","Vignoux-sur-Barangeon",2126,2019
"18282","Villabon",581,2019
"18283","Villecelin",84,2019
"18284","Villegenon",214,2019
"18285","Villeneuve-sur-Cher",420,2019
"18286","Villequiers",464,2019
"18287","Vinon",292,2019
"18288","Vorly",243,2019
"18289","Vornay",591,2019
"18290","Vouzeron",587,2019
"19001","Affieux",359,2019
"19002","Aix",396,2019
"19003","Albignac",239,2019
"19004","Albussac",737,2019
"19005","Allassac",3968,2019
"19006","Alleyrat",104,2019
"19007","Altillac",840,2019
"19008","Ambrugeat",208,2019
"19009","Les Angles-sur-Corrèze",122,2019
"19010","Argentat-sur-Dordogne",2896,2019
"19011","Arnac-Pompadour",1136,2019
"19012","Astaillac",219,2019
"19013","Aubazines",887,2019
"19014","Auriac",225,2019
"19015","Ayen",701,2019
"19016","Bar",304,2019
"19017","Bassignac-le-Bas",87,2019
"19018","Bassignac-le-Haut",158,2019
"19019","Beaulieu-sur-Dordogne",1284,2019
"19020","Beaumont",110,2019
"19021","Bellechassagne",91,2019
"19022","Benayes",223,2019
"19023","Beynat",1250,2019
"19024","Beyssac",598,2019
"19025","Beyssenac",359,2019
"19026","Bilhac",250,2019
"19027","Bonnefond",115,2019
"19028","Bort-les-Orgues",2648,2019
"19029","Branceilles",279,2019
"19030","Brignac-la-Plaine",962,2019
"19031","Brive-la-Gaillarde",46330,2019
"19033","Bugeat",793,2019
"19034","Camps-Saint-Mathurin-Léobazel",220,2019
"19035","Chabrignac",547,2019
"19036","Chamberet",1388,2019
"19037","Chamboulive",1182,2019
"19038","Chameyrat",1521,2019
"19039","Champagnac-la-Noaille",227,2019
"19040","Champagnac-la-Prune",155,2019
"19041","Chanac-les-Mines",436,2019
"19042","Chanteix",625,2019
"19043","La Chapelle-aux-Brocs",442,2019
"19044","La Chapelle-aux-Saints",279,2019
"19045","La Chapelle-Saint-Géraud",197,2019
"19046","Chapelle-Spinasse",113,2019
"19047","Chartrier-Ferrière",364,2019
"19048","Le Chastang",356,2019
"19049","Chasteaux",743,2019
"19050","Chauffour-sur-Vell",411,2019
"19051","Chaumeil",163,2019
"19052","Chavanac",50,2019
"19053","Chaveroche",258,2019
"19054","Chenailler-Mascheix",209,2019
"19055","Chirac-Bellevue",292,2019
"19056","Clergoux",405,2019
"19057","Collonges-la-Rouge",483,2019
"19058","Combressol",341,2019
"19059","Concèze",392,2019
"19060","Condat-sur-Ganaveix",688,2019
"19061","Cornil",1308,2019
"19062","Corrèze",1140,2019
"19063","Cosnac",2974,2019
"19064","Couffy-sur-Sarsonne",72,2019
"19065","Courteix",71,2019
"19066","Cublac",1736,2019
"19067","Curemonte",208,2019
"19068","Dampniat",710,2019
"19069","Darazac",140,2019
"19070","Darnets",336,2019
"19071","Davignac",200,2019
"19072","Donzenac",2678,2019
"19073","Égletons",4295,2019
"19074","L'Église-aux-Bois",54,2019
"19075","Espagnac",381,2019
"19076","Espartignac",420,2019
"19077","Estivals",130,2019
"19078","Estivaux",419,2019
"19079","Eyburie",493,2019
"19080","Eygurande",688,2019
"19081","Eyrein",506,2019
"19082","Favars",1097,2019
"19083","Feyt",134,2019
"19084","Forgès",265,2019
"19085","Gimel-les-Cascades",789,2019
"19086","Goulles",333,2019
"19087","Gourdon-Murat",94,2019
"19088","Grandsaigne",52,2019
"19089","Gros-Chastang",187,2019
"19090","Gumond",94,2019
"19091","Hautefage",317,2019
"19092","Le Jardin",77.0000000000003,2019
"19093","Jugeals-Nazareth",964,2019
"19094","Juillac",1114,2019
"19095","Lacelle",136,2019
"19096","Ladignac-sur-Rondelles",408,2019
"19097","Lafage-sur-Sombre",134,2019
"19098","Lagarde-Marc-la-Tour",971,2019
"19099","Lagleygeolle",220,2019
"19100","Lagraulière",1097,2019
"19101","Laguenne-sur-Avalouze",1542,2019
"19102","Lamazière-Basse",297,2019
"19103","Lamazière-Haute",67,2019
"19104","Lamongerie",115,2019
"19105","Lanteuil",487,2019
"19106","Lapleau",373,2019
"19107","Larche",1617,2019
"19108","Laroche-près-Feyt",60,2019
"19109","Lascaux",222,2019
"19110","Latronche",132,2019
"19111","Laval-sur-Luzège",99,2019
"19112","Lestards",109,2019
"19113","Liginiac",644,2019
"19114","Lignareix",164,2019
"19115","Ligneyrac",301,2019
"19116","Liourdres",253,2019
"19117","Lissac-sur-Couze",698,2019
"19118","Le Lonzac",810,2019
"19119","Lostanges",147,2019
"19120","Louignac",239,2019
"19121","Lubersac",2236,2019
"19122","Madranges",192,2019
"19123","Malemort",7984,2019
"19124","Mansac",1449,2019
"19125","Marcillac-la-Croisille",784,2019
"19126","Marcillac-la-Croze",172,2019
"19128","Margerides",307,2019
"19129","Masseret",664,2019
"19130","Maussac",442,2019
"19131","Meilhards",538,2019
"19132","Ménoire",130,2019
"19133","Mercœur",242,2019
"19134","Merlines",705,2019
"19135","Mestes",348,2019
"19136","Meymac",2308,2019
"19137","Meyrignac-l'Église",63,2019
"19138","Meyssac",1264,2019
"19139","Millevaches",76,2019
"19140","Monceaux-sur-Dordogne",635,2019
"19141","Monestier-Merlines",284,2019
"19142","Monestier-Port-Dieu",98,2019
"19143","Montaignac-Saint-Hippolyte",597,2019
"19144","Montgibaud",235,2019
"19145","Moustier-Ventadour",445,2019
"19146","Naves",2336,2019
"19147","Nespouls",635,2019
"19148","Neuvic",1659,2019
"19149","Neuville",200,2019
"19150","Noailhac",363,2019
"19151","Noailles",935,2019
"19152","Nonards",436,2019
"19153","Objat",3624,2019
"19154","Orgnac-sur-Vézère",318,2019
"19155","Orliac-de-Bar",264,2019
"19156","Palazinges",161,2019
"19157","Palisse",222,2019
"19158","Pandrignes",167,2019
"19159","Péret-Bel-Air",89,2019
"19160","Pérols-sur-Vézère",192,2019
"19161","Perpezac-le-Blanc",464,2019
"19162","Perpezac-le-Noir",1219,2019
"19163","Le Pescher",292,2019
"19164","Peyrelevade",830,2019
"19165","Peyrissac",122,2019
"19166","Pierrefitte",93,2019
"19167","Confolent-Port-Dieu",43,2019
"19168","Pradines",84,2019
"19169","Puy-d'Arnac",290,2019
"19170","Queyssac-les-Vignes",210,2019
"19171","Reygade",188,2019
"19172","Rilhac-Treignac",113,2019
"19173","Rilhac-Xaintrie",305,2019
"19174","La Roche-Canillac",131,2019
"19175","Roche-le-Peyroux",94,2019
"19176","Rosiers-d'Égletons",1086,2019
"19177","Rosiers-de-Juillac",176,2019
"19178","Sadroc",966,2019
"19179","Saillac",200,2019
"19180","Saint-Angel",704,2019
"19181","Saint-Augustin",420,2019
"19182","Saint-Aulaire",763,2019
"19184","Saint-Bazile-de-Meyssac",128,2019
"19186","Saint-Bonnet-Elvert",213,2019
"19187","Saint-Bonnet-la-Rivière",402,2019
"19188","Saint-Bonnet-l'Enfantier",413,2019
"19189","Saint-Bonnet-les-Tours-de-Merle",43,2019
"19190","Saint-Bonnet-près-Bort",190,2019
"19191","Saint-Cernin-de-Larche",646,2019
"19192","Saint-Chamant",499,2019
"19193","Saint-Cirgues-la-Loutre",174,2019
"19194","Saint-Clément",1322,2019
"19195","Saint-Cyprien",379,2019
"19196","Saint-Cyr-la-Roche",481,2019
"19198","Saint-Éloy-les-Tuileries",104,2019
"19199","Saint-Étienne-aux-Clos",240,2019
"19200","Saint-Étienne-la-Geneste",89,2019
"19201","Saint-Exupéry-les-Roches",594,2019
"19202","Sainte-Féréole",2007,2019
"19203","Sainte-Fortunade",1779,2019
"19204","Saint-Fréjoux",274,2019
"19205","Saint-Geniez-ô-Merle",88,2019
"19206","Saint-Germain-Lavolps",88,2019
"19207","Saint-Germain-les-Vergnes",1129,2019
"19208","Saint-Hilaire-Foissac",185,2019
"19209","Saint-Hilaire-les-Courbes",165,2019
"19210","Saint-Hilaire-Luc",66,2019
"19211","Saint-Hilaire-Peyroux",1004,2019
"19212","Saint-Hilaire-Taurieux",104,2019
"19213","Saint-Jal",624,2019
"19214","Saint-Julien-aux-Bois",452,2019
"19215","Saint-Julien-le-Pèlerin",122,2019
"19216","Saint-Julien-le-Vendômois",247,2019
"19217","Saint-Julien-Maumont",154,2019
"19219","Sainte-Marie-Lapanouze",55,2019
"19220","Saint-Martial-de-Gimel",481,2019
"19221","Saint-Martial-Entraygues",87,2019
"19222","Saint-Martin-la-Méanne",340,2019
"19223","Saint-Martin-Sepert",268,2019
"19225","Saint-Merd-de-Lapleau",171,2019
"19226","Saint-Merd-les-Oussines",129,2019
"19227","Saint-Mexant",1319,2019
"19228","Saint-Pantaléon-de-Lapleau",67,2019
"19229","Saint-Pantaléon-de-Larche",4751,2019
"19230","Saint-Pardoux-Corbier",399,2019
"19231","Saint-Pardoux-la-Croisille",177,2019
"19232","Saint-Pardoux-le-Neuf",77,2019
"19233","Saint-Pardoux-le-Vieux",295,2019
"19234","Saint-Pardoux-l'Ortigier",480,2019
"19235","Saint-Paul",234,2019
"19236","Saint-Priest-de-Gimel",482,2019
"19237","Saint-Privat",1056,2019
"19238","Saint-Rémy",222,2019
"19239","Saint-Robert",295,2019
"19240","Saint-Salvadour",290,2019
"19241","Saint-Setiers",285,2019
"19242","Saint-Solve",458,2019
"19243","Saint-Sornin-Lavolps",851,2019
"19244","Saint-Sulpice-les-Bois",85,2019
"19245","Saint-Sylvain",133,2019
"19246","Saint-Viance",1877,2019
"19247","Saint-Victour",194,2019
"19248","Saint-Ybard",701,2019
"19249","Saint-Yrieix-le-Déjalat",342,2019
"19250","Salon-la-Tour",670,2019
"19251","Sarran",275,2019
"19252","Sarroux - Saint Julien",845,2019
"19253","Segonzac",223,2019
"19254","Ségur-le-Château",193,2019
"19255","Seilhac",1778,2019
"19256","Sérandon",346,2019
"19257","Sérilhac",272,2019
"19258","Servières-le-Château",608,2019
"19259","Sexcles",234,2019
"19260","Sioniac",217,2019
"19261","Sornac",746,2019
"19262","Soudaine-Lavinadière",155,2019
"19263","Soudeilles",294,2019
"19264","Soursac",506,2019
"19265","Tarnac",344,2019
"19266","Thalamy",98,2019
"19268","Toy-Viam",38,2019
"19269","Treignac",1297,2019
"19270","Troche",551,2019
"19271","Tudeils",241,2019
"19272","Tulle",14812,2019
"19273","Turenne",811,2019
"19274","Ussac",4215,2019
"19275","Ussel",9358,2019
"19276","Uzerche",2794,2019
"19277","Valiergues",143,2019
"19278","Varetz",2457,2019
"19279","Vars-sur-Roseix",387,2019
"19280","Végennes",180,2019
"19281","Veix",72,2019
"19283","Veyrières",75,2019
"19284","Viam",87,2019
"19285","Vigeois",1255,2019
"19286","Vignols",535,2019
"19287","Vitrac-sur-Montane",270,2019
"19288","Voutezac",1242,2019
"19289","Yssandon",668,2019
"21001","Agencourt",462,2019
"21002","Agey",266,2019
"21003","Ahuy",1464,2019
"21004","Aignay-le-Duc",269,2019
"21005","Aiserey",1470,2019
"21006","Aisey-sur-Seine",172,2019
"21007","Aisy-sous-Thil",226,2019
"21008","Alise-Sainte-Reine",572,2019
"21009","Allerey",175,2019
"21010","Aloxe-Corton",136,2019
"21011","Ampilly-les-Bordes",82,2019
"21012","Ampilly-le-Sec",344,2019
"21013","Ancey",450,2019
"21014","Antheuil",62,2019
"21015","Antigny-la-Ville",92,2019
"21016","Arceau",966,2019
"21017","Arcenant",507,2019
"21018","Arcey",54,2019
"21020","Arconcey",224,2019
"21021","Arc-sur-Tille",2629,2019
"21022","Argilly",536,2019
"21023","Arnay-le-Duc",1384,2019
"21024","Arnay-sous-Vitteaux",111,2019
"21025","Arrans",67,2019
"21026","Asnières-en-Montagne",189,2019
"21027","Asnières-lès-Dijon",1312,2019
"21028","Athée",781,2019
"21029","Athie",76,2019
"21030","Aubaine",88,2019
"21031","Aubigny-en-Plaine",529,2019
"21032","Aubigny-la-Ronce",167,2019
"21033","Aubigny-lès-Sombernon",151,2019
"21034","Autricourt",131,2019
"21035","Auvillars-sur-Saône",331,2019
"21036","Auxant",78,2019
"21037","Auxey-Duresses",297,2019
"21038","Auxonne",7614,2019
"21039","Avelanges",37,2019
"21040","Avosnes",95,2019
"21041","Avot",184,2019
"21042","Bagnot",161,2019
"21043","Baigneux-les-Juifs",223,2019
"21044","Balot",99,2019
"21045","Barbirey-sur-Ouche",211,2019
"21046","Bard-le-Régulier",70,2019
"21047","Bard-lès-Époisses",69,2019
"21048","Barges",651,2019
"21049","Barjon",42,2019
"21050","Baubigny",207,2019
"21051","Baulme-la-Roche",85,2019
"21052","Beaulieu",25,2019
"21053","Beaumont-sur-Vingeanne",202,2019
"21054","Beaune",20551,2019
"21055","Beaunotte",15,2019
"21056","Beire-le-Châtel",875,2019
"21057","Beire-le-Fort",352,2019
"21058","Belan-sur-Ource",248,2019
"21059","Bellefond",885,2019
"21060","Belleneuve",1618,2019
"21061","Bellenod-sur-Seine",67,2019
"21062","Bellenot-sous-Pouilly",220,2019
"21063","Beneuvre",90,2019
"21064","Benoisey",112,2019
"21065","Bessey-en-Chaume",127,2019
"21066","Bessey-la-Cour",53,2019
"21067","Bessey-lès-Cîteaux",689,2019
"21068","Beurey-Bauguay",104,2019
"21069","Beurizot",121,2019
