"CODGEO","nom_commune","pop_tot","year_data"
"12058","Cassuéjouls",108,2017
"12059","Castanet",513,2017
"12060","Castelmary",115,2017
"12061","Castelnau-de-Mandailles",586,2017
"12062","Castelnau-Pégayrols",333,2017
"12063","La Cavalerie",1441,2017
"12064","Le Cayrol",259,2017
"12065","Centrès",459,2017
"12066","Clairvaux-d'Aveyron",1144,2017
"12067","Le Clapier",78,2017
"12068","Colombiès",903,2017
"12069","Combret",270,2017
"12070","Compeyre",530,2017
"12071","Compolibat",347,2017
"12072","Comprégnac",249,2017
"12073","Comps-la-Grand-Ville",624,2017
"12074","Condom-d'Aubrac",301,2017
"12075","Connac",109,2017
"12076","Conques-en-Rouergue",1673,2017
"12077","Cornus",524,2017
"12078","Les Costes-Gozon",186,2017
"12079","Coubisou",492,2017
"12080","Coupiac",392,2017
"12082","La Couvertoirade",188,2017
"12083","Cransac",1508,2017
"12084","Creissels",1591,2017
"12085","Crespin",312,2017
"12086","La Cresse",317,2017
"12088","Curières",226,2017
"12089","Decazeville",5360,2017
"12090","Druelle Balsac",3143,2017
"12091","Drulhe",446,2017
"12092","Durenque",524,2017
"12093","Le Fel",176,2017
"12094","Entraygues-sur-Truyère",996,2017
"12095","Escandolières",234,2017
"12096","Espalion",4516,2017
"12097","Espeyrac",245,2017
"12098","Estaing",473,2017
"12099","Fayet",257,2017
"12100","Firmi",2393,2017
"12101","Flagnac",1060,2017
"12102","Flavin",2322,2017
"12103","Florentin-la-Capelle",279,2017
"12104","Foissac",476,2017
"12105","La Fouillade",1081,2017
"12106","Gabriac",504,2017
"12107","Gaillac-d'Aveyron",307,2017
"12108","Galgan",373,2017
"12109","Gissac",103,2017
"12110","Golinhac",336,2017
"12111","Goutrens",509,2017
"12113","Gramond",498,2017
"12115","L'Hospitalet-du-Larzac",280,2017
"12116","Huparlac",257,2017
"12118","Lacroix-Barrez",506,2017
"12119","Laguiole",1242,2017
"12120","Laissac-Sévérac l'Église",2120,2017
"12121","Lanuéjouls",731,2017
"12122","Lapanouse-de-Cernon",123,2017
"12124","Lassouts",289,2017
"12125","Laval-Roquecezière",282,2017
"12127","Lédergues",644,2017
"12128","Lescure-Jaoul",229,2017
"12129","Lestrade-et-Thouels",493,2017
"12130","Livinhac-le-Haut",1123,2017
"12131","La Loubière",1472,2017
"12133","Luc-la-Primaube",5969,2017
"12134","Lugan",337,2017
"12135","Lunac",434,2017
"12136","Maleville",953,2017
"12137","Manhac",819,2017
"12138","Marcillac-Vallon",1707,2017
"12139","Marnhagues-et-Latour",139,2017
"12140","Martiel",1009,2017
"12141","Martrin",226,2017
"12142","Mayran",635,2017
"12143","Mélagues",60,2017
"12144","Meljac",130,2017
"12145","Millau",22109,2017
"12146","Le Monastère",2283,2017
"12147","Montagnol",133,2017
"12148","Montbazens",1388,2017
"12149","Montclar",161,2017
"12150","Monteils",542,2017
"12151","Montézic",226,2017
"12152","Montfranc",124,2017
"12153","Montjaux",406,2017
"12154","Montlaur",626,2017
"12155","Fondamente",327,2017
"12156","Montpeyroux",541,2017
"12157","Montrozier",1630,2017
"12158","Montsalès",330,2017
"12159","Morlhon-le-Haut",557,2017
"12160","Mostuéjouls",315,2017
"12161","Mouret",538,2017
"12162","Moyrazès",1109,2017
"12163","Murasson",194,2017
"12164","Mur-de-Barrez",759,2017
"12165","Muret-le-Château",352,2017
"12166","Murols",113,2017
"12167","Najac",698,2017
"12168","Nant",1004,2017
"12169","Naucelle",2004,2017
"12170","Naussac",373,2017
"12171","Nauviale",553,2017
"12172","Le Nayrac",512,2017
"12174","Olemps",3403,2017
"12175","Ols-et-Rinhodes",173,2017
"12176","Onet-le-Château",11881,2017
"12177","Palmas d'Aveyron",1024,2017
"12178","Paulhe",389,2017
"12179","Peux-et-Couffouleux",87,2017
"12180","Peyreleau",74,2017
"12181","Peyrusse-le-Roc",227,2017
"12182","Pierrefiche",274,2017
"12183","Plaisance",221,2017
"12184","Pomayrols",119,2017
"12185","Pont-de-Salars",1652,2017
"12186","Pousthomy",211,2017
"12187","Prades-d'Aubrac",378,2017
"12188","Prades-Salars",309,2017
"12189","Pradinas",360,2017
"12190","Prévinquières",308,2017
"12191","Privezac",323,2017
"12192","Mounes-Prohencoux",182,2017
"12193","Pruines",297,2017
"12194","Quins",844,2017
"12195","Rebourguil",280,2017
"12197","Réquista",2005,2017
"12198","Rieupeyroux",1974,2017
"12199","Rignac",1946,2017
"12200","Rivière-sur-Tarn",1043,2017
"12201","Rodelle",1066,2017
"12202","Rodez",24057,2017
"12203","Roquefort-sur-Soulzon",552,2017
"12204","La Roque-Sainte-Marguerite",182,2017
"12205","La Rouquette",784,2017
"12206","Roussennac",628,2017
"12207","Rullac-Saint-Cirq",344,2017
"12208","Saint-Affrique",8089,2017
"12209","Saint-Amans-des-Cots",754,2017
"12210","Saint-André-de-Najac",442,2017
"12211","Saint-André-de-Vézines",135,2017
"12212","Saint-Beaulize",89,2017
"12213","Saint-Beauzély",596,2017
"12214","Saint-Chély-d'Aubrac",529,2017
"12215","Saint-Christophe-Vallon",1138,2017
"12216","Saint-Côme-d'Olt",1349,2017
"12217","Sainte-Croix",736,2017
"12219","Sainte-Eulalie-d'Olt",374,2017
"12220","Sainte-Eulalie-de-Cernon",286,2017
"12221","Saint-Félix-de-Lunel",347,2017
"12222","Saint-Félix-de-Sorgues",213,2017
"12223","Argences en Aubrac",1646,2017
"12224","Saint Geniez d'Olt et d'Aubrac",2196,2017
"12225","Saint-Georges-de-Luzençon",1617,2017
"12226","Saint-Hippolyte",435,2017
"12227","Saint-Igest",191,2017
"12228","Saint-Izaire",303,2017
"12229","Saint-Jean-d'Alcapiès",255,2017
"12230","Saint-Jean-Delnous",418,2017
"12231","Saint-Jean-du-Bruel",702,2017
"12232","Saint-Jean-et-Saint-Paul",278,2017
"12233","Saint-Juéry",287,2017
"12234","Sainte-Juliette-sur-Viaur",598,2017
"12235","Saint-Just-sur-Viaur",209,2017
"12236","Saint-Laurent-de-Lévézou",153,2017
"12237","Saint-Laurent-d'Olt",646,2017
"12238","Saint-Léons",398,2017
"12239","Saint-Martin-de-Lenne",302,2017
"12240","Saint-Parthem",406,2017
"12241","Sainte-Radegonde",1756,2017
"12242","Saint-Rémy",317,2017
"12243","Saint-Rome-de-Cernon",925,2017
"12244","Saint-Rome-de-Tarn",871,2017
"12246","Saint-Santin",555,2017
"12247","Saint-Saturnin-de-Lenne",295,2017
"12248","Saint-Sernin-sur-Rance",622,2017
"12249","Saint-Sever-du-Moustier",201,2017
"12250","Saint-Symphorien-de-Thénières",211,2017
"12251","Saint-Victor-et-Melvieu",365,2017
"12252","Salles-Courbatiès",417,2017
"12253","Salles-Curan",1043,2017
"12254","Salles-la-Source",2220,2017
"12255","Salmiech",773,2017
"12256","Salvagnac-Cajarc",378,2017
"12257","Causse-et-Diège",758,2017
"12258","La Salvetat-Peyralès",976,2017
"12259","Sanvensa",654,2017
"12260","Sauclières",170,2017
"12261","Saujac",125,2017
"12262","Sauveterre-de-Rouergue",777,2017
"12263","Savignac",721,2017
"12264","Sébazac-Concourès",3253,2017
"12265","Sébrazac",506,2017
"12266","Ségur",557,2017
"12267","La Selve",628,2017
"12268","Sénergues",421,2017
"12269","La Serre",120,2017
"12270","Sévérac d'Aveyron",4084,2017
"12272","Sonnac",518,2017
"12273","Soulages-Bonneval",293,2017
"12274","Sylvanès",111,2017
"12275","Tauriac-de-Camarès",41,2017
"12276","Tauriac-de-Naucelle",372,2017
"12277","Taussac",520,2017
"12278","Tayrac",176,2017
"12280","Thérondels",406,2017
"12281","Toulonjac",747,2017
"12282","Tournemire",427,2017
"12283","Trémouilles",504,2017
"12284","Le Truel",345,2017
"12286","Vabres-l'Abbaye",1200,2017
"12287","Vailhourles",634,2017
"12288","Valady",1536,2017
"12289","Valzergues",214,2017
"12290","Vaureilles",499,2017
"12291","Verrières",454,2017
"12292","Versols-et-Lapeyre",420,2017
"12293","Veyreau",137,2017
"12294","Vézins-de-Lévézou",656,2017
"12295","Viala-du-Pas-de-Jaux",99,2017
"12296","Viala-du-Tarn",504,2017
"12297","Le Vibal",507,2017
"12298","Villecomtal",403,2017
"12299","Villefranche-de-Panat",703,2017
"12300","Villefranche-de-Rouergue",11867,2017
"12301","Villeneuve",1988,2017
"12303","Vimenet",244,2017
"12305","Viviez",1274,2017
"12307","Curan",302,2017
"13001","Aix-en-Provence",142482,2017
"13002","Allauch",21187,2017
"13003","Alleins",2512,2017
"13004","Arles",52548,2017
"13005","Aubagne",46209,2017
"13006","Aureille",1522,2017
"13007","Auriol",11908,2017
"13008","Aurons",551,2017
"13009","La Barben",845,2017
"13010","Barbentane",4143,2017
"13011","Les Baux-de-Provence",355,2017
"13012","Beaurecueil",582,2017
"13013","Belcodène",1898,2017
"13014","Berre-l'Étang",13472,2017
"13015","Bouc-Bel-Air",14654,2017
"13016","La Bouilladisse",6194,2017
"13017","Boulbon",1506,2017
"13018","Cabannes",4441,2017
"13019","Cabriès",9751,2017
"13020","Cadolive",2161,2017
"13021","Carry-le-Rouet",5823,2017
"13022","Cassis",7149,2017
"13023","Ceyreste",4584,2017
"13024","Charleval",2700,2017
"13025","Châteauneuf-le-Rouge",2235,2017
"13026","Châteauneuf-les-Martigues",16850,2017
"13027","Châteaurenard",15814,2017
"13028","La Ciotat",35174,2017
"13029","Cornillon-Confoux",1373,2017
"13030","Cuges-les-Pins",5080,2017
"13031","La Destrousse",3503,2017
"13032","Éguilles",7856,2017
"13033","Ensuès-la-Redonne",5484,2017
"13034","Eygalières",1839,2017
"13035","Eyguières",7008,2017
"13036","Eyragues",4468,2017
"13037","La Fare-les-Oliviers",8476,2017
"13038","Fontvieille",3591,2017
"13039","Fos-sur-Mer",15494,2017
"13040","Fuveau",10157,2017
"13041","Gardanne",20794,2017
"13042","Gémenos",6502,2017
"13043","Gignac-la-Nerthe",9326,2017
"13044","Grans",5118,2017
"13045","Graveson",4864,2017
"13046","Gréasque",4235,2017
"13047","Istres",43133,2017
"13048","Jouques",4413,2017
"13049","Lamanon",2004,2017
"13050","Lambesc",9672,2017
"13051","Lançon-Provence",8959,2017
"13052","Maillane",2582,2017
"13053","Mallemort",6019,2017
"13054","Marignane",32920,2017
"13055","Marseille",863310,2017
"13056","Martigues",48188,2017
"13057","Mas-Blanc-des-Alpilles",511,2017
"13058","Maussane-les-Alpilles",2289,2017
"13059","Meyrargues",3804,2017
"13060","Meyreuil",5669,2017
"13061","Saint-Pierre-de-Mézoargues",207,2017
"13062","Mimet",4482,2017
"13063","Miramas",26470,2017
"13064","Mollégès",2594,2017
"13065","Mouriès",3409,2017
"13066","Noves",5891,2017
"13067","Orgon",2963,2017
"13068","Paradou",2023,2017
"13069","Pélissanne",10344,2017
"13070","La Penne-sur-Huveaune",6436,2017
"13071","Les Pennes-Mirabeau",21046,2017
"13072","Peynier",3480,2017
"13073","Peypin",5495,2017
"13074","Peyrolles-en-Provence",5105,2017
"13075","Plan-de-Cuques",10934,2017
"13076","Plan-d'Orgon",3453,2017
"13077","Port-de-Bouc",16516,2017
"13078","Port-Saint-Louis-du-Rhône",8449,2017
"13079","Puyloubier",1792,2017
"13080","Le Puy-Sainte-Réparade",5719,2017
"13081","Rognac",12223,2017
"13082","Rognes",4735,2017
"13083","Rognonas",4101,2017
"13084","La Roque-d'Anthéron",5455,2017
"13085","Roquefort-la-Bédoule",5688,2017
"13086","Roquevaire",9003,2017
"13087","Rousset",4844,2017
"13088","Le Rove",5128,2017
"13089","Saint-Andiol",3247,2017
"13090","Saint-Antonin-sur-Bayon",124,2017
"13091","Saint-Cannat",5634,2017
"13092","Saint-Chamas",8574,2017
"13093","Saint-Estève-Janson",381,2017
"13094","Saint-Étienne-du-Grès",2481,2017
"13095","Saint-Marc-Jaumegarde",1250,2017
"13096","Saintes-Maries-de-la-Mer",2330,2017
"13097","Saint-Martin-de-Crau",13389,2017
"13098","Saint-Mitre-les-Remparts",5837,2017
"13099","Saint-Paul-lès-Durance",871,2017
"13100","Saint-Rémy-de-Provence",9893,2017
"13101","Saint-Savournin",3361,2017
"13102","Saint-Victoret",6625,2017
"13103","Salon-de-Provence",45528,2017
"13104","Sausset-les-Pins",7568,2017
"13105","Sénas",6965,2017
"13106","Septèmes-les-Vallons",11019,2017
"13107","Simiane-Collongue",5596,2017
"13108","Tarascon",14813,2017
"13109","Le Tholonet",2305,2017
"13110","Trets",10613,2017
"13111","Vauvenargues",1013,2017
"13112","Velaux",8689,2017
"13113","Venelles",8383,2017
"13114","Ventabren",5459,2017
"13115","Vernègues",1845,2017
"13116","Verquières",818,2017
"13117","Vitrolles",33310,2017
"13118","Coudoux",3765,2017
"13119","Carnoux-en-Provence",6600,2017
"14001","Ablon",1204,2017
"14003","Agy",292,2017
"14005","Valambray",1769,2017
"14006","Amayé-sur-Orne",1001,2017
"14007","Amayé-sur-Seulles",230,2017
"14009","Amfreville",1399,2017
"14011","Aurseulles",1916,2017
"14012","Angerville",172,2017
"14014","Colomby-Anguerny",1108,2017
"14015","Anisy",730,2017
"14016","Annebault",448,2017
"14019","Arganchy",227,2017
"14020","Argences",3718,2017
"14021","Arromanches-les-Bains",489,2017
"14022","Asnelles",595,2017
"14023","Asnières-en-Bessin",65,2017
"14024","Auberville",574,2017
"14025","Aubigny",308,2017
"14026","Audrieu",1046,2017
"14027","Les Monts d'Aunay",4669,2017
"14030","Authie",1595,2017
"14032","Les Authieux-sur-Calonne",286,2017
"14033","Auvillars",227,2017
"14034","Avenay",557,2017
"14035","Balleroy-sur-Drôme",1408,2017
"14036","Banneville-la-Campagne",173,2017
"14037","Malherbe-sur-Ajon",548,2017
"14038","Banville",792,2017
"14039","Barbery",825,2017
"14040","Barbeville",178,2017
"14041","Barneville-la-Bertran",127,2017
"14042","Baron-sur-Odon",939,2017
"14043","Barou-en-Auge",78,2017
"14044","Basly",1105,2017
"14045","Basseneville",257,2017
"14046","Bavent",1814,2017
"14047","Bayeux",13121,2017
"14049","Bazenville",137,2017
"14050","La Bazoque",183,2017
"14053","Beaumais",181,2017
"14054","Beaumesnil",203,2017
"14055","Beaumont-en-Auge",400,2017
"14057","Bellengreville",1493,2017
"14059","Benerville-sur-Mer",420,2017
"14060","Bénouville",2049,2017
"14061","Souleuvre en Bocage",8839,2017
"14062","Bény-sur-Mer",445,2017
"14063","Bernesq",204,2017
"14064","Bernières-d'Ailly",243,2017
"14066","Bernières-sur-Mer",2308,2017
"14068","Biéville-Beuville",3391,2017
"14069","Beuvillers",1351,2017
"14070","Beuvron-en-Auge",188,2017
"14076","Blainville-sur-Orne",5801,2017
"14077","Blangy-le-Château",700,2017
"14078","Blay",383,2017
"14079","Blonville-sur-Mer",1545,2017
"14080","Le Bô",116,2017
"14082","La Boissière",189,2017
"14083","Bonnebosq",677,2017
"14084","Bonnemaison",404,2017
"14085","Bonneville-la-Louvet",756,2017
"14086","Bonneville-sur-Touques",347,2017
"14087","Bonnœil",131,2017
"14088","Bons-Tassilly",404,2017
"14089","Bougy",402,2017
"14090","Boulon",681,2017
"14091","Bourgeauville",107,2017
"14092","Bourguébus",2016,2017
"14093","Branville",196,2017
"14096","Brémoy",227,2017
"14097","Bretteville-le-Rabet",305,2017
"14098","Thue et Mue",5904,2017
"14100","Bretteville-sur-Laize",1876,2017
"14101","Bretteville-sur-Odon",3833,2017
"14102","Le Breuil-en-Auge",1028,2017
"14103","Le Breuil-en-Bessin",399,2017
"14104","Le Brévedent",172,2017
"14106","Bréville-les-Monts",655,2017
"14107","Bricqueville",183,2017
"14110","Brucourt",115,2017
"14111","Bucéels",397,2017
"14116","Le Bû-sur-Rouvres",100,2017
"14117","Cabourg",3650,2017
"14118","Caen",105354,2017
"14119","Cagny",1910,2017
"14120","Cahagnes",1394,2017
"14121","Cahagnolles",254,2017
"14122","La Caine",158,2017
"14123","Cairon",1987,2017
"14124","La Cambe",561,2017
"14125","Cambes-en-Plaine",1722,2017
"14126","Cambremer",1359,2017
"14127","Campagnolles",535,2017
"14130","Campigny",189,2017
"14131","Canapville",233,2017
"14132","Canchy",205,2017
"14134","Canteloup",179,2017
"14135","Carcagny",281,2017
"14136","Cardonville",112,2017
"14137","Carpiquet",2607,2017
"14138","Cartigny-l'Épinay",298,2017
"14140","Castillon",344,2017
"14141","Castillon-en-Auge",166,2017
"14143","Caumont-sur-Aure",2368,2017
"14145","Cauvicourt",507,2017
"14146","Cauville",164,2017
"14147","Cernay",141,2017
"14149","Cesny-aux-Vignes",419,2017
"14150","Cesny-les-Sources",1334,2017
"14159","Chouain",224,2017
"14160","Cintheaux",190,2017
"14161","Clarbec",360,2017
"14162","Clécy",1276,2017
"14163","Cléville",372,2017
"14165","Colleville-sur-Mer",175,2017
"14166","Colleville-Montgomery",2437,2017
"14167","Colombelles",6918,2017
"14168","Colombières",210,2017
"14169","Colombiers-sur-Seulles",164,2017
"14171","Combray",148,2017
"14172","Commes",401,2017
"14173","Condé-sur-Ifs",445,2017
"14174","Condé-en-Normandie",6634,2017
"14175","Condé-sur-Seulles",293,2017
"14177","Coquainvilliers",856,2017
"14179","Cordebugle",157,2017
"14180","Cordey",154,2017
"14181","Cormelles-le-Royal",4898,2017
"14182","Cormolain",419,2017
"14183","Cossesseville",95,2017
"14184","Cottun",222,2017
"14190","Courcy",134,2017
"14191","Courseulles-sur-Mer",4199,2017
"14193","Courtonne-la-Meurdrac",663,2017
"14194","Courtonne-les-Deux-Églises",658,2017
"14195","Courvaudon",239,2017
"14196","Crépon",212,2017
"14197","Cresserons",1145,2017
"14198","Cresseveuille",262,2017
"14200","Creully sur Seulles",2278,2017
"14202","Cricquebœuf",293,2017
"14203","Cricqueville-en-Auge",185,2017
"14204","Cricqueville-en-Bessin",194,2017
"14205","Cristot",214,2017
"14206","Crocy",311,2017
"14207","Croisilles",646,2017
"14209","Crouay",529,2017
"14211","Culey-le-Patry",357,2017
"14214","Cussy",186,2017
"14215","Cuverville",2130,2017
"14216","Damblainville",241,2017
"14218","Danestal",385,2017
"14220","Deauville",3604,2017
"14221","Démouville",3189,2017
"14223","Le Détroit",87,2017
"14224","Deux-Jumeaux",55,2017
"14225","Dives-sur-Mer",5546,2017
"14226","Donnay",279,2017
"14227","Douville-en-Auge",213,2017
"14228","Douvres-la-Délivrande",5062,2017
"14229","Dozulé",2284,2017
"14230","Drubec",118,2017
"14231","Beaufour-Druval",444,2017
"14232","Ducy-Sainte-Marguerite",160,2017
"14236","Ellon",504,2017
"14237","Émiéville",588,2017
"14238","Englesqueville-en-Auge",110,2017
"14239","Englesqueville-la-Percée",104,2017
"14240","Épaney",514,2017
"14241","Épinay-sur-Odon",614,2017
"14242","Épron",1634,2017
"14243","Équemauville",1444,2017
"14244","Eraines",349,2017
"14245","Ernes",322,2017
"14246","Escoville",803,2017
"14248","Espins",245,2017
"14249","Esquay-Notre-Dame",1433,2017
"14250","Esquay-sur-Seulles",291,2017
"14251","Esson",516,2017
"14252","Estrées-la-Campagne",248,2017
"14254","Éterville",1631,2017
"14256","Étréham",349,2017
"14257","Évrecy",2008,2017
"14258","Falaise",8186,2017
"14260","Fauguernon",246,2017
"14261","Le Faulq",343,2017
"14266","Feuguerolles-Bully",1428,2017
"14269","Fierville-les-Parcs",212,2017
"14270","Firfol",414,2017
"14271","Fleury-sur-Orne",4915,2017
"14272","La Folie",99,2017
"14273","La Folletière-Abenon",129,2017
"14274","Fontaine-Étoupefour",2348,2017
"14275","Fontaine-Henry",466,2017
"14276","Fontaine-le-Pin",357,2017
"14277","Fontenay-le-Marmion",1930,2017
"14278","Fontenay-le-Pesnel",1160,2017
"14280","Formentin",250,2017
"14281","Formigny La Bataille",731,2017
"14282","Foulognes",197,2017
"14283","Fourches",231,2017
"14284","Fourneaux-le-Val",158,2017
"14285","Le Fournet",62,2017
